Date,X1,X2,X3,X4,Delta_Close,Steel_HRC_Close,USD_TRY_Rate,USD_CNY_Rate,USD_NOK_Rate,USD_BRL_Rate,Global_Macro_F_10,Global_Macro_F_11,Global_Macro_F_12,Global_Macro_F_13,Global_Macro_F_14,Global_Macro_F_15,Global_Macro_F_16,Global_Macro_F_17,Global_Macro_F_18,Global_Macro_F_19,Global_Macro_F_20,Global_Macro_F_21,Global_Macro_F_22,Global_Macro_F_23,Global_Macro_F_24,Global_Macro_F_25,Global_Macro_F_26,Global_Macro_F_27,Global_Macro_F_28,Global_Macro_F_29,Global_Macro_F_30,Global_Macro_F_31,Global_Macro_F_32,Global_Macro_F_33,Global_Macro_F_34,Global_Macro_F_35,Global_Macro_F_36,Global_Macro_F_37,Global_Macro_F_38,Global_Macro_F_39,Global_Macro_F_40,Global_Macro_F_41,Global_Macro_F_42,Global_Macro_F_43,Global_Macro_F_44,Global_Macro_F_45,Global_Macro_F_46,Global_Macro_F_47,Global_Macro_F_48,Global_Macro_F_49,Global_Macro_F_50,Global_Macro_F_51,Global_Macro_F_52,Global_Macro_F_53,Global_Macro_F_54,Global_Macro_F_55,Global_Macro_F_56,Global_Macro_F_57,Global_Macro_F_58,Global_Macro_F_59,Global_Macro_F_60,Global_Macro_F_61,Global_Macro_F_62,Global_Macro_F_63,Global_Macro_F_64,Global_Macro_F_65,Global_Macro_F_66,Global_Macro_F_67,Global_Macro_F_68,Global_Macro_F_69,Global_Macro_F_70,Global_Macro_F_71,Global_Macro_F_72,Global_Macro_F_73,Global_Macro_F_74,Global_Macro_F_75,Global_Macro_F_76,Global_Macro_F_77,Global_Macro_F_78,Global_Macro_F_79,Global_Macro_F_80,Global_Macro_F_81,TWII_Close,TWII_Tomorrow_Return_Actual,TWII_Tomorrow_Return_Predicted,PC_1,PC_2,PC_3,PC_4,PC_5
2025-11-02,0.0773089238640654,-0.047924786421075,0.0603760160906214,,358.50767990911845,1245.192131580837,30.93852766039983,30.790496865107713,30.709555540799215,30.83102951563619,-1.353838515420889,1.6131043572082202,1.7608905244958326,0.8697333564487687,-1.3863556719460395,-0.7769365609970439,-1.1567770295236053,0.635479685445294,-0.07788461408456658,0.530344492281867,0.31129768798805735,-1.2002165965040092,0.24370405123014255,-0.8819898127788087,-1.423848906598631,-0.5766445049329747,0.39839662588385627,-0.48594338623893096,1.1368140151427255,-0.6417554937252576,-0.24380245381282964,1.211343865260585,0.5005168769668786,-0.8517389027060821,0.3003324008268971,-0.39990671356663154,-0.1974957465949378,1.5873241768744208,-0.9456196644529951,-0.7019643641354971,1.1185610359104121,1.3560244207568637,0.27772317149037995,-2.66643485936624,-0.895980841877729,-0.7712846213770945,-0.5333678364147225,-0.08306189532022669,-0.04902584410929825,-0.22446674911910508,0.8137113440028101,0.2949463058273589,0.21362435433677696,0.14437366535688687,0.25678892900706385,-1.576694772042309,-0.5289469276743682,0.6804415373244914,-0.37365753027863496,-0.3192204968327161,1.5126300449963088,0.5517304470164384,-2.029969219926326,-0.697215480667576,-0.7481599424240446,0.5215398870581491,-0.13703939115879785,-0.9686151511275354,-0.061422249039526276,0.571037219862521,0.5395733665145751,-1.3423864831133012,0.33340007886319883,1.2402828213104398,0.06136351132493626,1.6147982830584555,-1.6214644594979901,-0.14841810351452814,-1.6811106014265544,-0.14070110765327618,1.2245929946526286,-0.8435978730364754,56303.988856055934,0.0005532282340749983,0.0009959537731070024,1.1785368739704474,1.1846373857862293,0.22499287794559272,-0.3355353310059319,-2.1183309862445188
2025-11-03,0.1037855703294109,-0.0283775559269385,-0.9021017309515292,,355.759780564825,1266.2173900595772,31.049435539619996,30.804773441991056,30.73777265728583,30.78111214929642,-0.33363400322985587,-2.4440827696958465,0.24662055381209202,-1.243345134762355,0.6703289333938911,0.39950078387762394,-0.9335054260901223,-0.776345099291844,1.709733304336498,0.010083006232724978,0.22051817392267717,0.14589555723088382,0.6348303210722697,-1.0065077116445955,-0.29450855841506124,1.7210179912037082,-1.127634901734503,-0.036577302107763054,-2.430160320440412,0.583899522936251,0.05830618243576,0.5279620703108127,0.24500839195825805,-0.43162448223006245,-2.0310670255313723,0.017536920688640104,-0.4078921897011364,-1.8355508957165696,0.31761833920719723,0.366166739139087,0.04027604100032055,0.6201319622863938,-1.5935329274311723,0.39270442206472217,-0.11591684445729947,0.8722533968445916,0.40991896202889966,-0.46772333232447294,0.3797711794707095,0.2864231962588817,-0.30337339009757597,-1.9010373125343936,-1.325746370144526,-0.017308977090089394,-0.06545764623046411,-0.8034167696920023,0.09897930850385388,-1.2597403644222809,0.5584143496353031,-1.2850221071671444,1.4705743330047034,0.5468277252600211,1.242280516867561,-1.3552967795901742,-1.0875715689061614,0.11482426383605,-1.0197529617531007,-0.26045686206985885,0.6940868908139081,1.6050349706438727,1.3134916963503438,-1.191885946793101,-1.032259023421894,0.7513200771272881,0.8140350552943966,-1.2516286979080125,0.5919270321039385,0.1591597917028877,0.76416144489553,0.013406837490435083,0.5350463323789765,1.4769750090275442,56335.13781238215,0.0004872546980962955,0.0010271755204692738,1.2732804008695857,0.6122107376141028,0.07481373001820682,-1.2379909207700384,0.7569835593196944
2025-11-04,0.1982203011436694,-0.0275579819726784,1.6516090752100732,,347.7735795154153,1270.5011895357434,30.703109893602534,30.679627457509255,30.728042734046422,30.671658201514383,0.8363249029563077,1.7845283836075274,1.118149298314219,-1.1398689204040031,0.3257546023051105,0.6104265400340961,-0.20238232457142352,-1.3519145645577946,0.5436095369039028,0.7191683135014525,-0.9757138673897187,1.9857560902531532,-0.5143357552524744,-2.8771208856068666,0.41491518939495886,0.6497854318839312,0.7689320164639999,0.18397767274195462,-0.6574669314342053,-0.6227604659492062,0.4784629167141588,0.21952316037561262,2.5959891757069733,0.7696929105423578,0.07025261932089584,-0.2825536685939672,0.4833962444112406,0.05153358163413273,0.9539010378230555,-0.24377617366116186,-0.393022533953508,-0.26151355652066494,-0.5049060431601657,0.054520079892566416,0.3958616299887283,-1.8983520925047046,-2.593239788328664,-1.5035845328322521,1.2997954601076602,1.0639550639218334,-1.503078828745882,-1.345412990362377,-0.4510354502388356,0.9232514454299101,0.2759668125706377,0.6590251639252308,0.10702144997439308,-0.8461610594373479,-0.7841992088589684,0.08804885679643545,-0.10213650844772972,-0.5167938624483983,-1.0045875255510361,-2.1280830910341915,0.08077862158533844,-1.8139910509566581,0.19596055009409852,-1.1936817313970847,-1.0851652907724423,0.06973089008680933,0.1606590693230631,0.6859422497312607,0.7840920822101989,-1.019720268041529,-0.09886210192780914,2.0707652050916296,1.6179866335103128,-1.1234175643149975,0.8940173052775154,-1.6709817772376594,2.621649944486682,-0.7608619434722397,56362.587372949136,0.00034011590900084876,0.0009399548322416882,1.194410473698726,-0.4374417574302363,2.7798890655440793,1.861010015368587,1.5579558660015973
2025-11-05,0.211965961190626,-0.0472198298650392,1.0095779506952156,,349.5977680047701,1249.2724733608636,30.583476480704146,30.39954782263844,30.77884121344781,30.54560958713515,1.6653025679537938,-0.10661915138514022,0.526125290178145,-0.30670189744663473,-0.5878109923559077,0.6891264987244429,-0.017522728594053277,1.3591520916073945,-0.9311100958344252,2.368941653348757,0.8134159694682831,-0.46213579996316384,-1.1070437185542636,1.4752870952530122,0.9292512716993672,-1.5482336688609497,-1.403467400231773,0.24335554376473492,1.1398044443625273,-0.1858605885229223,-0.6742244441527364,-0.5431270384846941,0.8652896171071776,-1.2365395226583011,0.2002374001320274,-1.0204214225221901,-0.8434217926521206,0.7105544861672705,-1.7405454090846864,-0.2577504458079384,-1.7357494922354144,-0.1904777892566257,0.22289160096456298,-0.123089204778345,2.0424742942304586,-0.3063373455542896,1.144828678552474,-0.009800471652678574,0.3799454454402452,-0.5177218903962479,1.151249510001558,-0.6729944297595986,1.2176700616711051,0.7574567132441467,-1.1648721214611508,0.6885342260159071,-1.6590282816831945,-1.3107300079550281,0.4147931370103448,-0.6177120550626585,-1.5972533170847198,1.5901468737763453,0.24739105814720155,-2.5550160815275635,-0.07122675742245338,0.3030546536877313,-0.16561818223870411,0.5804236844945206,-1.5666149610131848,0.9948927561288683,-0.5564612445766819,0.9125560907168379,-1.7430202518735671,-0.4882572088155744,1.708339998854755,-2.378620431458973,-0.10347021186935215,-1.7273780233259677,0.31619507079972176,0.6861425877749626,0.14625043094303794,-0.14439521383687498,56381.75718558712,0.001311335485434606,0.0009264351399905708,0.5312896660692186,0.1683683960390208,-0.5136299406784465,1.323424976899877,0.13994431286362774
2025-11-06,0.1431527072051271,0.0117623767160825,0.6607176429050619,,341.0334985214745,1273.1124197786526,30.521347412383495,30.719881933975014,30.376266984127184,30.435281086805865,-1.08442785803901,-0.11196385053952443,0.8155768591702396,-1.4455831532972798,0.06967928289769754,-1.0107528714522607,0.4697137094325256,-0.2439114828442939,-0.20482430190019363,-1.6121425715562046,-0.027849035847567892,-0.03324890695213649,0.23078345864259658,-1.1849155465596213,0.7946567290008643,-1.3834827547834865,-1.2248844447319067,0.07684949228762761,-1.3369062887259768,-0.18950876235429331,-0.14516673062088192,-1.2297475287957835,-0.12913264207631142,1.3387257262388974,-0.37414692528953997,1.3308358905102489,-1.4358635350430133,0.2240011682709591,0.5370341006804676,-0.5795120918550628,0.6223172178941762,-0.7595675433101984,-0.22948814077107452,1.2241330098377428,0.8027753786361149,0.07684232547542329,-1.0525838396244334,2.14757409545117,2.2089225399040986,1.034207861634749,-1.5119151785571625,2.3299400188875774,-1.0228810296113897,0.18392504965604112,1.020080518429475,1.8574939929626095,-2.1445646195993575,0.4090195856854862,0.1983253826772401,-1.097811422145681,1.562976675652581,0.4708287205135979,-1.0591306887787681,0.8346983919175268,-0.17632049863744173,-0.6340875697753008,0.3824984042837661,1.7615880735673919,0.951493774096048,-1.3786562111434695,-0.5265506356507095,-1.0682383527987016,-0.262927152988537,-0.4282161658373816,-0.26094905850158523,0.5974570621640719,-1.4014527495140274,-0.8639267861864016,0.40011558262422486,-1.0149258783529758,-0.4484581181011323,-1.1081348697445168,56455.69258451574,0.00486316367226558,0.001021933922460757,0.9982969411362353,-0.6236469826437546,-0.8041325124140526,1.011606988840693,-0.9766696230786758
2025-11-07,0.3104088357201018,0.0259830751816594,0.694530503965372,,340.855036319268,1288.6268889841026,30.322728870071188,30.32597515738097,30.3155790900379,30.525829742601463,0.0924047225333789,-0.2464479733927092,-0.40667318520067003,-0.889859607402305,0.625526294468762,-0.439757891628313,-0.4429742808100036,-0.5146004840547995,-0.30444005054415063,-0.09658977265824979,0.07441881189925258,1.172489097361847,-1.478223534835366,-0.4821861721579792,-2.6178497047350997,-0.044790921142885555,-0.09928866583770402,0.3183609938663116,0.5637723019129506,-1.6564009934436976,-0.20210060565497498,0.7813619275488972,1.613667708517824,-0.3052722563727883,-0.8591752195047615,-0.3095061050389131,-0.2927781109104999,0.7519259911953748,-0.6643747670235252,1.3865563230207814,-0.8981018688047879,0.5158346328152896,0.1890248414067102,0.6205385287167525,-0.8018014188334491,-0.5535534442783988,1.2443230621127008,-0.49814111693524094,1.0997985673308919,1.471224089886882,0.4009371073481214,1.7037929028259895,-0.012711913898214362,-1.0705379413092646,0.27269531334904157,-0.6666088130123753,-0.5189289670427975,0.817422946108535,0.283488999985149,-0.1694936549382465,0.774416367432258,0.028392951557535004,0.9057535211845069,1.4261979637713005,-1.5285091795020054,-0.87739320109092,-0.018327144375477375,-1.5296368434571734,0.02714238833569765,0.462700847549468,-1.5610386941026761,0.2562096403592444,0.30917786267946457,-0.8676038491580879,-0.8436924473604623,0.09476709957888275,-0.14747559657411918,-0.09945609940236856,-0.1979070075215198,-0.11681812127470129,-1.8507485415063372,1.4378094766960292,56730.245857785354,-0.0005121737417447259,0.00096009312948193,0.36443884145720534,0.2653602544919679,1.4106132646920229,0.9273837537505273,-0.22970868530516736
2025-11-08,0.3642178245169517,-0.0453708137429909,0.3348891251650762,,337.15929533619135,1283.9097933400474,30.414918412039487,30.24593849140914,30.270122789636346,30.20809765165448,-0.35586780936665685,-0.3071303301671516,2.0701265055337603,0.8586966413287378,0.33457371320588064,1.2356521472406397,1.101568180119126,1.543790424580469,0.47954145893532746,-0.4351580998543348,0.8356976093582653,-0.6135092195795677,-1.3014451814248915,0.7330484324285831,0.3488109427591239,-0.10798307769138663,0.6359034613724568,0.6925230810296991,0.46213501494456644,0.18674617968393087,-2.3295094186197827,-1.2780746925060327,0.2944703049905177,0.3468431203518159,-1.1973749222111818,0.624966034669323,2.03841576312011,0.6974379388074741,0.21251561290572404,-1.3101968931139616,0.1665613049433944,0.08526384581008499,0.8137903839497594,1.3369699290282266,-0.4564582272790289,-1.946116671002407,0.4916069860011399,-0.72815998328924,-0.02701215367178,-0.6558883089450583,1.1957530068241278,0.6619243621907435,-0.625627298525667,-0.6713288484052288,1.2903038419004347,-0.6646408480375599,0.12813355473489027,-0.8481356538730521,0.06547203446685602,-0.22297798986869274,-0.11200605745090889,-1.525608839652666,0.43207511886765637,-1.0331943889467607,-0.46076065986456616,1.3420935560832858,-0.010659561733394635,0.7479713794715168,1.0977564881602775,-1.0487949771275318,0.9312413621635817,-0.5294105276632907,-0.6644507786173689,1.3627980177527173,-0.05372712772471522,2.1520919084209345,-1.2028984434770402,-0.23478588710107104,2.313426125245255,-0.23731202670792353,-1.082894608986814,0.41418784200863284,56701.190115494275,0.001296751153376574,0.0010350295756127628,0.36439457074767523,0.9674820298901474,0.7114514941606915,-1.4717887157957545,-0.3575438058487347
2025-11-09,0.3919658800496798,-0.0150932651234958,-0.1096385831679482,,335.1202280102313,1259.985865162639,30.209971007484416,30.294467867668818,30.23701152921615,30.400110729994022,0.21734332410785345,0.8400642258811003,0.653729821756082,0.5406653329633195,-0.44282619531209394,0.952893291477829,1.5324744232471255,0.15382554929008047,0.26422780843495636,0.658735931233685,-2.146113612614701,0.7046892168614192,0.35565412542160046,-0.4811010105537881,-0.11829194360450286,0.7814856345369725,0.23454562264127168,0.1255341727743919,1.0524887511938408,1.178093648939582,0.8483973125788484,-0.6881684804088899,-0.8694422273289353,-0.6821590019211559,-1.7140763787074706,0.5940565239941084,-0.24377221783413772,-2.2220395485893305,-0.36686644425928266,1.2625866079694947,0.567063679307055,-1.188680825147627,-0.055416886547818574,0.40679056091439963,0.21289078047910465,-1.0353512309921622,-1.1329075956892576,-0.7909691039771246,0.3955873232391469,0.8333541456333468,1.1498278864920493,-0.3558316098975229,1.1223492379373188,-0.8695978254005993,1.782133986920394,0.37552204645734866,-0.32847625762619104,-0.49142076953609687,-0.40520018645515865,-0.12369836329413503,1.552132089788061,1.3128425037272005,-0.7938536174008077,0.4972629248131085,-0.6031921408585262,-0.0320980597591959,1.0068980039928097,-1.9676498711532915,-1.0296778161813858,-0.18286118587081593,-1.0581842490102302,-2.1530013992545074,-2.874545579027768,0.6678033913186622,-0.1598581398877746,-2.3193501236311884,-1.3910061790033674,-0.24983214748499002,1.076222338806316,-0.10945498281167504,-0.9552445106926883,-1.9959317538920809,56774.71744917437,-0.0038286698652145734,0.001002433688899001,0.021498565916146507,2.0258937320110375,0.37081652712250246,-2.3289959232437876,-0.4334735103913182
2025-11-10,0.2789206764427303,0.0035838121974031,1.0330974437601144,,328.19279546205445,1284.569472688847,30.14844290754229,30.09391339206588,30.138863238915913,30.07624834952823,-0.3276235109900568,-0.9987505174374466,-1.2691125920024213,0.7145123492576805,0.18214276303756316,-0.0598885659638451,0.2542907100787402,-0.8571062789253088,0.008258493596632097,0.6337000150622114,0.08430320102022605,-0.022404168508014823,-0.8560065088381964,0.5184553460300291,0.012145550699219448,0.3910303053373925,0.16347921607516724,-0.5628517518525311,-1.9722024021633937,0.6359116988800907,-0.5366797077781744,0.5283211584109659,-0.9321230183097179,-0.8008041188428003,-1.2060400604806938,-0.5916044335325025,1.0865537964915137,-0.7534169169305182,-0.10272538390288807,-1.0539897554502324,-0.6415868582317634,0.30386811544506986,0.6581597216114111,0.8481170167116425,1.3621876270369957,0.2828289564999156,0.19062558556898798,0.11620018259102607,0.081760610033873,0.04948772575150295,0.6245905823063962,-0.6308193673171463,0.7797982543686767,-1.8496763604247135,-0.2586817456241311,-1.9615135715134602,-1.1173158030668255,0.20621466286783696,0.43043023460008917,-0.8315676707068697,0.9152694815545929,-1.8840913528108514,0.13984810100104172,-0.11984235344873198,0.8245728568034868,0.13382892484360043,0.2021898877748379,-1.2316681530818236,-1.1742285024646526,-0.3196641162438825,-0.7374457830051672,-0.3863714474411812,0.1959017008368432,-0.8683011220992299,0.5151718291642435,1.9745758001599027,-0.4439614998232409,1.225962202401768,-0.3222045519910937,0.39401530202721363,0.8018204189227958,0.12049361773713689,56557.34579937065,-0.0006531604541351044,0.001027836483794598,0.21500381213843925,-0.5045664711191731,-0.039870383828954,-0.15708830494068154,1.4545810685943694
2025-11-11,0.4371212288570412,0.0359467480405764,0.3479898587882483,,334.8275285261117,1301.261304445786,30.241650490449864,30.004168100695825,30.148221822311456,29.885749515328293,0.42690254628602725,-0.8202346361352255,-1.432024086793472,-0.40664138271645245,-0.6471221582502791,0.5904336425394068,0.7395545233913227,-0.3326533418812461,0.15699737938355526,0.6898825419429943,-0.4715853820222829,-0.7553445405588555,0.09726832144415822,-0.25474481198308696,1.4626451711501964,0.024271851043001294,-0.960874722266815,-1.0265590832831988,0.16244659865753489,-1.989858464155677,-0.14445635819226701,1.7214751866857592,-1.453621079463297,1.005294605110107,0.508103788768421,-1.7515863978975967,0.6816066150343287,-0.042826226637502095,-1.5918120067144192,1.684728597062503,1.1052759891080166,0.7514929262519098,1.3818464765458052,0.9427286164125082,1.4158586809445912,1.2144747370729112,-0.37997922181416477,0.3266368077207814,-0.11713828322472672,-1.7381186673865026,-0.1116360551828267,1.0335255226557518,-0.027792341531026176,-0.5527332482867527,-0.6173942864728825,1.2386881242054533,-0.45367034386841254,-0.08072067507065372,2.7176537080984984,0.3972416782432663,0.3494952028244075,2.00838521935197,-0.19533980429572576,1.34709206587472,0.4011378663042363,0.8293039174389641,-0.9444043139194045,2.0787030271900355,-1.127043368997933,0.9174007400308078,0.9178632232985643,-0.5123612630262101,-0.1904088130488561,-0.9738604824508903,0.912594101439556,-0.3002039321030378,0.017596993959018096,0.14859786903262853,0.23581160697433187,0.009465823288411376,-1.0417763061692165,-0.6916057703754258,56520.404777703654,0.007150074748523361,0.0009583584843116317,0.2414804707865125,-0.2941696864468883,-1.7795773932376073,1.0353519445058255,0.4177630670150566
2025-11-12,0.2957382386566468,0.0241643780720722,-1.1837185029654833,,335.401079453363,1283.2022660761809,30.074339449500982,29.83308407417077,29.91385577887541,29.87018125615453,0.4658923211131181,-1.1282160198734095,0.9189699308887812,-1.1642441049553538,-1.8383153683748383,0.07560303274949957,-1.0705040622572708,0.5173584670366137,0.4793187747815328,-0.7387574103013858,0.11031595930458334,0.36996136214270153,1.8720418671603591,-1.3146525442330497,-1.744120078630512,-0.05585147413763708,-1.314497593280583,0.17349588816210132,0.47019533052116613,-0.8472437415442126,1.7576094255582986,0.9023808684532268,-1.1429785222039073,-0.2370632744439662,0.09667991527421049,-0.33639139506195087,0.4012673586696267,-0.3828580904574525,0.03865972368435208,-1.0711518662517048,-0.5676547084666668,0.19189045092941756,-0.9060788618220035,-2.4077802905406482,-1.0404258690976358,-0.6230383649964404,0.7913488187034715,-0.22343993021000652,0.8217334326562686,0.6429118518336884,0.7479115767366277,-1.0978946706898927,-0.7475608210475787,1.8887139969174305,1.1347039019685656,1.9484439016540762,0.5065304547937051,-0.18703457451539665,-1.4159216784907314,0.5354043646831145,-0.9208190312040431,0.21001636856100087,-1.144931311346562,0.44101705695826204,-1.0086559712056722,1.3484742925428188,-0.28224005033286415,-0.06646342575418579,0.11683329652577841,-0.9893774927512414,-0.4077902280988545,-0.4642737766392828,-0.19254406271852545,-1.2726396735801038,0.06973059373916275,0.5472758824843497,-2.314823391968594,-1.2811139852607816,-0.8520487116484143,1.2080553183130696,-0.5040872698910931,-0.2662390123442395,56924.52989668104,0.0029135230943257984,0.0010561098084727856,-0.1290905308056028,1.024843439227901,-2.000096241504226,-2.34354304052969,-0.4035712929013603
2025-11-13,0.3697150189423767,0.0636630493237551,1.1093261011439466,,317.97452962295404,1284.1800986771868,29.767796760657355,29.779778512220542,29.67201025850594,29.898242814126256,-0.9480124498178489,0.17199978427544285,-0.15848222612922835,0.41165216391064047,0.033234055478693306,0.6175087995887873,-0.7929697721819959,-0.23587311729976213,-0.9360286704410098,0.7977170253733783,-1.4640665012433116,2.4855208829462025,-1.2311322563942844,0.5478606104385503,0.48582854256039015,0.21819512755637976,-1.8476461145512566,-0.8367806630174867,0.6017437274124929,0.8963445778170028,-0.06490891292167118,0.8129285103209403,0.26855908238848675,-0.6625872151103673,1.1946842618249123,-0.2757371919843107,-2.236668563071059,-0.5211357154647001,0.2491269582160561,1.7843719764109918,0.7747155907020573,-1.7135889499835542,-0.13521228836290966,0.24577950984763366,-1.498590886770539,0.3125034415624848,0.3644073165056274,1.8348018562562556,0.26624929776073564,0.012995028493621217,-0.07448492503570643,-0.30388934773293086,0.6183713196263138,-0.991629606572747,-0.587632993586646,-0.17654651710153543,1.6369697656579598,1.067280612664177,-0.5899431168703004,0.04192370975564977,-2.0799245019182986,1.2066008914141588,-1.921912107539049,0.268339813733867,-2.6740273517910897,-1.1128528362969972,-0.5439756998896449,-0.9596388925822609,0.7861754884106971,0.07413193722370882,-0.4626665163144084,-0.9912412625352431,-1.155780062697496,-1.1411356598234754,0.05747679017496257,0.13780744470989814,-0.0061355381925947364,0.020789216858253707,-0.19001809460015615,1.6479351077775835,-0.2849515599222818,0.47707047451134266,57090.38082916866,-0.0024562993597340155,0.0010504515970406315,-0.7394159924219199,-0.535796714378093,-0.5630698560534773,0.18005831475059034,-0.9770511586042369
2025-11-14,0.45173781909665,-0.0023972207864206,-0.1404732149121384,,328.3963120138497,1276.6949125449867,29.60696163058152,29.71258997358895,29.51314287213222,29.511505323212823,-0.3520254890827298,0.33078819969217294,-0.2511433446321278,-0.5686658322831377,2.551983534750368,1.3116220650101935,2.064938100337251,0.3977491260559597,0.3502149683156373,-0.33296580924136066,-0.10299254991573338,1.954479914862446,-1.0707357245418747,1.2647154621693542,0.9919465208061212,-0.8602571286651574,0.03190061004762331,1.1810920742639326,-1.1612953545084896,-1.2867566581179768,-0.2398984558037158,1.4800030375303992,-0.1495082167240772,-0.40817868224789405,0.8672716724493763,1.5034195266082355,0.17513149929160018,-0.302770117177112,0.11211215770945135,0.23525351473912567,-1.4578910967342529,0.38825996476449787,1.2649765598690288,-1.509368266956918,-0.9484653701155821,1.009234611274689,-0.46663919758491845,0.017895615856155515,-0.09253058278139208,-0.40618682645774296,-0.28620153530995723,-0.09991612527743163,0.20149833889767144,1.7477540702979846,0.6188350382552639,1.8603994386458804,0.25662256769064745,-0.034733258771355344,2.201071283150246,-0.726494757101218,-0.09668604140138826,-0.5740162502448168,0.6825095561097368,-1.102376212723428,0.7187818916784041,0.04306445299073442,0.5814848236043451,0.3967684927584338,1.0653030048722103,1.6565949161514972,-0.05420534898518022,-0.648432586312902,-0.9571594346758623,1.0633886888336739,0.508721704712407,-0.9717799715052509,-1.1401582836977684,2.08017813888575,0.25033339157729867,-0.0359128776488943,-0.4781022710001675,-0.9649751689948127,56950.149763291,0.0012642151772734866,0.0010946265558280793,-0.8998415545406223,-0.7009059805527487,1.0363561415498497,-0.5798484441446337,-0.07284171049836269
2025-11-15,0.3138320983174777,0.0306797546789765,-1.106156682848504,,320.0072799675385,1282.6708704398468,29.385448133266955,29.68005480207302,29.81418897811019,29.69243123442337,0.7322454987923077,-0.9353553524786373,0.04488094581883257,-1.890066218484327,0.9079476662912876,0.014334289872671867,0.5631502177520894,-1.571922974511285,0.019810747382150468,-0.3375806211383062,-0.8123799679486559,1.229963895366293,-0.5464298918643326,0.8431902336335502,-1.6499323869985578,0.6609696882838119,-1.1867542651238745,-2.5140109451472146,-1.5567151608713448,0.038867985918903336,-2.473688244405953,1.2501033634161192,-1.163992037992983,0.19624484282326654,-1.602118316278098,-1.2164538772294846,-1.621698215745083,-0.943231446972593,-1.7660860299795755,-0.7006643516520091,-1.8144917432216887,-0.260306232631908,0.5160431069534955,-1.363979403323089,-1.5464384423969932,-0.4462343561498072,-1.353829387746032,0.851673920335372,-0.20862530660164957,0.35268589676837214,1.1101246943473455,-0.07464156100436989,-0.4680928946114847,-1.8970791275426053,-0.773121183696678,-0.14259144965771783,-0.7627540106686703,0.07811747691665612,0.22471936060160197,0.32302063140961307,-0.9707403162163304,0.24611854299913435,0.7810274323198652,0.7600249989407297,2.160442438407121,1.2275384175761526,-0.7734489713063314,-0.8875946937566402,-1.0675447230182402,0.4461835204397807,-2.0459172973096407,-0.6119893440109344,0.7574533573570361,-0.28030822605346517,1.3555878848775542,0.5649551470897893,-0.6698327744726484,-0.3155619302951388,1.5436295487353306,-1.4794168798662775,-1.2450759049429458,-0.5902759975872396,57022.14700696975,-0.0040488459476496486,0.0010229778737432865,-0.9438391892478051,-0.8109265985345729,-2.377567512968794,-0.7625810068125615,3.2364072880145685
2025-11-16,0.3059219241552104,0.1149619298912178,-0.7406115218482148,,314.0063744622375,1279.764030989118,29.564489334127238,29.423716200350345,29.467658915606307,29.3872240464084,-0.3020619226256614,2.463312868843866,1.0823230906572336,1.28204666041085,1.585429261463302,0.7587910574592795,-0.9676445510677073,-1.8255197379772616,0.6840330377676537,1.1308957250623974,1.025028560685255,-0.10583698868076263,-0.5792943018150949,-0.8738936693780817,0.33615633732232564,0.5453165450140538,0.39346035671719926,-1.6295793272420023,0.13805282705303495,-0.5810116723426311,0.16620486162201575,1.4497983762520346,0.6782479083458771,-0.908942088014333,-2.087863217869849,1.559882820578649,-1.7152468294248973,-0.12382524691518101,0.6847374904782089,1.3557603298292689,0.6027390978509206,-0.5298907731623234,2.2340546391026486,1.1396713498328221,-0.9110930583598531,-0.9750947357375772,0.6642317654878631,-0.015993481353478084,1.7963447193041098,-0.576457855766363,-2.121332380565062,-0.54795264761975,-0.7190751792868247,-0.6179927746635367,-1.884156603580791,-0.5596491563019032,-0.1132200533630981,-0.2844097941070589,-1.5090959085653826,1.6120696698611376,-1.258935015594828,1.4524432184746654,-1.3970222958749436,-0.882874237675113,-1.5799314529146127,1.7636277216462528,-0.5227756612185961,0.8386712869379148,1.2759848392551454,1.4093095187538984,-0.5230471316546292,1.0851599556258151,-1.0656230016014043,0.41108720476889926,1.2472914013568273,-1.7882701226225044,-1.8172097691669402,-0.012771870532948138,-1.9834011234049158,-0.601660891404884,0.3109116314711255,1.2594223133365507,56791.273118134304,-3.0037285060346974e-06,0.0009912614701905946,-1.302367823755761,-0.703784899322568,0.2625050340464063,1.5846662156916138,-1.0319224286171256
